Pattern_Type,Account,Risk_Score,Fan_Degree,Connection_Type,Unique_Currencies,Total_Amount,Time_Span_Days,Transaction_Count,Risk_Level,Amount_Range_Ratio,Temporal_Clustering
FAN-OUT,8000F8990,100,38,recipients,1,5846054.27,9,281,CRITICAL,431010.7373737374,2.6619217081850532
FAN-OUT,80724EFC0,100,35,recipients,2,2630352.9796,9,250,CRITICAL,1491559.405510715,2.704
FAN-OUT,80029BF30,100,34,recipients,1,2915775.3086,9,229,CRITICAL,132274.33212341196,2.4716157205240177
FAN-OUT,800132640,100,34,recipients,1,2616567.3899999997,9,205,CRITICAL,139458.41217391304,2.5365853658536586
FAN-OUT,80011AB20,100,33,recipients,1,5411392.207,9,239,CRITICAL,280240.28870292887,2.5355648535564854
FAN-OUT,800587F50,100,32,recipients,1,4725257.978999999,9,229,CRITICAL,11506463.5,2.6593886462882095
FAN-OUT,8001CCC30,100,31,recipients,2,9233574.782,9,170,CRITICAL,224376.67656765674,2.4705882352941178
FAN-OUT,8001F0570,100,29,recipients,1,7295338.64,9,208,CRITICAL,7480140.964285714,2.3028846153846154
FAN-OUT,8004BFC90,100,29,recipients,1,2077193.94,9,181,CRITICAL,40405.67322239032,2.414364640883978
FAN-OUT,80027D550,100,29,recipients,1,1181704.199,9,188,CRITICAL,98904.29069767441,2.404255319148936
FAN-OUT,80026B770,100,29,recipients,2,785746.907,9,201,CRITICAL,238855.33533333335,2.3781094527363185
FAN-OUT,80EFC9CB0,100,28,recipients,1,4911621.68,9,174,CRITICAL,1563369.4179104476,2.4080459770114944
FAN-OUT,800762190,100,28,recipients,2,1770199.385,9,212,CRITICAL,291610.78743961354,2.4952830188679247
FAN-OUT,80010EE50,100,28,recipients,1,1406487.29,9,136,CRITICAL,46649.44774193548,2.2205882352941178
FAN-OUT,81351AA10,100,27,recipients,1,4387606.649999999,9,170,CRITICAL,983110.7237237237,2.2470588235294118
FAN-OUT,800ECC730,100,27,recipients,1,1736060.8076,9,182,CRITICAL,56110.11725663715,2.4725274725274726
FAN-OUT,8013088A0,100,27,recipients,1,1429047.737,9,199,CRITICAL,62865.10861423221,2.4321608040201004
FAN-OUT,8003419A0,100,26,recipients,1,6028270.534,9,128,CRITICAL,728203.6052631579,2.265625
FAN-OUT,815292D70,100,26,recipients,1,4314563.17,9,203,CRITICAL,78501.09334415584,2.497536945812808
FAN-OUT,800135A60,100,26,recipients,2,3641643.6999999997,9,304,CRITICAL,22778.925170068025,3.2401315789473686
FAN-OUT,800253AE0,100,26,recipients,1,1408304.885,9,199,CRITICAL,7367901.000000001,2.512562814070352
FAN-OUT,800549E60,100,26,recipients,2,1291489.2992,9,233,CRITICAL,483812.3225806452,2.6394849785407724
FAN-OUT,800240E20,100,26,recipients,1,1043920.436,9,170,CRITICAL,991708.9166666667,2.2705882352941176
FAN-OUT,8072AE810,100,25,recipients,2,7346467.867200001,9,119,CRITICAL,255214.89160587374,2.235294117647059
FAN-OUT,80029A710,100,25,recipients,1,6059912.963,9,135,CRITICAL,126190.64406779662,2.1703703703703705
FAN-OUT,8001B4280,100,25,recipients,1,2408450.187,9,153,CRITICAL,353014.4968553459,2.2941176470588234
FAN-OUT,80011B490,100,25,recipients,1,2026746.74,9,184,CRITICAL,352356.5909090909,2.483695652173913
FAN-OUT,80056C270,100,25,recipients,1,1824786.418,9,179,CRITICAL,361123.8666666667,2.3016759776536313
FAN-OUT,801301DE0,100,25,recipients,1,1782675.674,9,169,CRITICAL,17852.214424951268,2.3727810650887573
FAN-OUT,80CFF0010,100,25,recipients,1,986203.56,9,109,CRITICAL,248427.55,2.0
FAN-OUT,8001ADAC0,100,25,recipients,2,908391.777,9,122,CRITICAL,76927.66013071896,2.0491803278688523
FAN-OUT,8001414A0,100,25,recipients,1,868855.92,9,170,CRITICAL,35650.41614906832,2.3941176470588235
FAN-OUT,80C217CF0,100,25,recipients,1,722925.89,9,230,CRITICAL,20374.046666666665,2.5521739130434784
FAN-OUT,8001E8FE0,100,23,recipients,1,9728458.3,9,151,CRITICAL,423134.3215859031,2.456953642384106
FAN-OUT,80C2CFA90,100,23,recipients,3,9487446.93,9,123,CRITICAL,2500337.418604651,2.894308943089431
FAN-OUT,800691790,100,23,recipients,2,8349807.606,9,128,CRITICAL,940253.2333333333,2.28125
FAN-OUT,8010F0170,100,23,recipients,2,4888391.53,9,112,CRITICAL,121295.39622641509,2.1875
FAN-OUT,8005886A0,100,23,recipients,2,3781795.6500000004,9,76,CRITICAL,906043.4740259739,2.5526315789473686
FAN-OUT,800266B00,100,23,recipients,1,3518787.506,9,108,CRITICAL,4342327.931818182,2.1296296296296298
FAN-OUT,8028CECF0,100,23,recipients,1,3295753.6108000004,9,129,CRITICAL,297536.86333129957,2.2635658914728682
FAN-OUT,802956AB0,100,23,recipients,1,3210309.109,9,107,CRITICAL,46011.419263987984,2.3457943925233646
FAN-OUT,800C63930,100,23,recipients,3,2400818.184,9,168,CRITICAL,139617.6610455312,2.6488095238095237
FAN-OUT,8135119C0,100,23,recipients,1,2085024.18,9,144,CRITICAL,867745.0268817204,2.2569444444444446
FAN-OUT,8004C4F50,100,23,recipients,1,1781797.6300000001,9,153,CRITICAL,27958.56196581197,2.2549019607843137
FAN-OUT,8003FDB90,100,23,recipients,2,1303147.4712,9,130,CRITICAL,19840.024193548386,2.3923076923076922
FAN-OUT,802983730,100,23,recipients,1,1164925.3112,9,191,CRITICAL,14690.693297993186,2.392670157068063
FAN-OUT,8030E09D0,100,23,recipients,1,980312.12,9,154,CRITICAL,166105.078125,2.24025974025974
FAN-OUT,80043A8A0,100,23,recipients,1,585793.117,9,126,CRITICAL,182827.53846153847,2.0238095238095237
FAN-OUT,800163C40,100,23,recipients,1,485308.11,9,131,CRITICAL,13083.765536723164,2.1755725190839694
FAN-OUT,800E3A290,100,23,recipients,2,177987.00600000002,9,109,CRITICAL,30433.09904761905,2.1376146788990824
FAN-OUT,800C1C7E0,100,22,recipients,2,6711277.686000001,9,158,CRITICAL,2092421.1590909092,2.7531645569620253
FAN-OUT,8153B0A00,100,22,recipients,1,6505688.72,9,121,CRITICAL,151395.175,2.1404958677685952
FAN-OUT,800283B60,100,22,recipients,1,4841085.42,9,157,CRITICAL,134033.6986062718,2.5414012738853504
FAN-OUT,8020356F0,100,22,recipients,1,4566175.99,9,110,CRITICAL,102406.09375,1.9
FAN-OUT,800121280,100,22,recipients,2,4077318.8752,9,101,CRITICAL,213353.5721153846,2.1683168316831685
FAN-OUT,800225780,100,22,recipients,2,4038217.06,9,147,CRITICAL,112769.99644128114,2.380952380952381
FAN-OUT,8012D39C0,100,22,recipients,2,2665000.242,9,150,CRITICAL,318524.7312859885,2.52
FAN-OUT,800157E80,100,22,recipients,1,2630758.2399999998,9,143,CRITICAL,17334.34521880065,2.13986013986014
FAN-OUT,8004FABC0,100,22,recipients,1,2482328.74,9,158,CRITICAL,21317.875615763547,2.3037974683544302
FAN-OUT,81358C950,100,22,recipients,1,1558705.61,9,131,CRITICAL,1625088.0999999999,2.213740458015267
FAN-OUT,800668F70,100,22,recipients,1,601457.66,9,156,CRITICAL,310547.5853658537,2.16025641025641
FAN-OUT,800715EC0,100,22,recipients,1,565485.28,9,140,CRITICAL,168260.18781725888,2.2214285714285715
FAN-OUT,80186FFF0,100,22,recipients,1,534434.498,9,141,CRITICAL,17112.8373015873,2.3120567375886525
FAN-OUT,800E0A760,100,22,recipients,2,494653.78,9,106,CRITICAL,133638.83606557376,2.292452830188679
FAN-OUT,800A23E30,100,22,recipients,2,423959.764,9,155,CRITICAL,3284.8883774453398,2.5806451612903225
FAN-OUT,80017A020,100,22,recipients,1,417562.79,9,113,CRITICAL,18850.434027777777,2.0
FAN-OUT,8003E03E0,100,22,recipients,1,358724.37,9,145,CRITICAL,15592.558620689655,2.331034482758621
FAN-OUT,8001C7030,100,22,recipients,1,89291.7,9,163,CRITICAL,19230.923076923074,2.478527607361963
FAN-OUT,8047BF4A0,100,21,recipients,1,7584139.11,9,135,CRITICAL,33109522.000000004,2.362962962962963
FAN-OUT,802938A60,100,21,recipients,2,7195720.601400001,9,125,CRITICAL,307468.4792503347,2.08
FAN-OUT,8007DD1D0,100,21,recipients,1,6293412.8100000005,9,130,CRITICAL,2132147.0,2.0307692307692307
FAN-OUT,8007D9BC0,100,21,recipients,1,4389216.975000001,9,122,CRITICAL,649045.0069284064,2.2459016393442623
FAN-OUT,800869E50,100,21,recipients,1,3509376.98,9,94,CRITICAL,514210.23622047243,2.25531914893617
FAN-OUT,8005311A0,100,21,recipients,1,2954086.83,9,109,CRITICAL,1089559.144144144,2.293577981651376
FAN-OUT,8004E4740,100,21,recipients,1,2881531.13,9,117,CRITICAL,111987.04680851063,2.2393162393162394
FAN-OUT,807314370,100,21,recipients,1,2821805.46492,9,131,CRITICAL,106729.9619570851,2.5267175572519083
FAN-OUT,80095F8D0,100,21,recipients,1,2663332.4799999995,9,109,CRITICAL,204246.68326180257,2.238532110091743
FAN-OUT,800E9FEA0,100,21,recipients,1,2414596.0300000003,9,121,CRITICAL,13197875.75,2.206611570247934
FAN-OUT,8014545C0,100,21,recipients,2,2271912.9099999997,9,167,CRITICAL,3729603.387755102,2.5508982035928143
FAN-OUT,8072C8660,100,21,recipients,1,2193401.05476,9,172,CRITICAL,31343.934127341578,2.4069767441860463
FAN-OUT,800701D70,100,21,recipients,3,1955137.038,9,78,CRITICAL,14280.174863387978,2.2435897435897436
FAN-OUT,81355D390,100,21,recipients,1,1595734.06,9,166,CRITICAL,49426.342995169085,2.433734939759036
FAN-OUT,8003DE200,100,21,recipients,1,1286324.49,9,102,CRITICAL,29995.858490566035,1.8725490196078431
FAN-OUT,800169890,100,21,recipients,2,1252666.722,9,164,CRITICAL,38779.20231213873,2.5609756097560976
FAN-OUT,800897980,100,21,recipients,1,1158868.841,9,126,CRITICAL,89554.25165562914,2.2698412698412698
FAN-OUT,803AA9B90,100,21,recipients,1,979638.153,9,115,CRITICAL,109206.93548387096,2.0521739130434784
FAN-OUT,807255900,100,21,recipients,1,888874.7466,9,137,CRITICAL,353895.3674571495,2.3503649635036497
FAN-OUT,80043DDE0,100,21,recipients,1,798069.636,9,112,CRITICAL,20410.648275862073,2.0714285714285716
FAN-OUT,800DB00E0,100,21,recipients,2,752799.238,9,92,CRITICAL,8550.458407871198,2.25
FAN-OUT,80135D850,100,21,recipients,1,555404.0170000001,9,146,CRITICAL,71860.5986233088,2.3698630136986303
FAN-OUT,800B37F80,100,21,recipients,1,304138.73,9,133,CRITICAL,10756.415151515152,2.1654135338345863
FAN-OUT,80049BE50,100,21,recipients,2,164757.27000000002,9,144,CRITICAL,3249.7268518518517,2.673611111111111
FAN-OUT,802F35620,100,20,recipients,1,9904554.714600002,9,107,CRITICAL,41509260.837500006,2.2149532710280373
FAN-OUT,8005BFC40,100,20,recipients,1,9131668.92,9,133,CRITICAL,2765792.5288461535,2.0902255639097747
FAN-OUT,8034EDB60,100,20,recipients,2,9076783.978200002,9,131,CRITICAL,119463.5475191668,2.6106870229007635
FAN-OUT,80025CA60,100,20,recipients,1,6785881.232000001,9,169,CRITICAL,787098.2205882353,2.4437869822485205
FAN-OUT,80290EB10,100,20,recipients,2,6225965.785000001,9,134,CRITICAL,945856.0352078242,2.8656716417910446
FAN-OUT,80EFCB860,100,20,recipients,1,6198792.78,9,124,CRITICAL,317164.0170454546,2.2016129032258065
FAN-OUT,813556D70,100,20,recipients,2,5626529.489999999,9,124,CRITICAL,284198.1422222222,2.3225806451612905
FAN-OUT,811D98830,100,20,recipients,1,4015012.08,9,95,CRITICAL,152901.40721649484,2.0736842105263156
FAN-IN,10042B660,100,785,senders,1,803053.5,8,1553,CRITICAL,13044200.0,4.584030907920154
FAN-IN,10042B6A8,100,478,senders,1,539405.334,8,951,CRITICAL,3343792.0,4.117770767613039
FAN-IN,10042B6F0,100,176,senders,1,199014.68300000002,8,345,CRITICAL,27420644.0,3.4782608695652173
FAN-IN,10042B780,100,118,senders,1,81460.25304,8,223,CRITICAL,13575345.0,3.2242152466367715
FAN-IN,808283270,100,90,senders,1,9129985.799999999,2,91,CRITICAL,278790.0508072175,5.835164835164835
FAN-IN,80AC3D4E0,100,90,senders,1,531772.479,7,92,CRITICAL,3230.376600323492,5.663043478260869
FAN-IN,818923590,100,89,senders,1,871846.59,7,90,CRITICAL,1849998.0,5.677777777777778
FAN-IN,80AEBC5F0,100,88,senders,1,6908260.7,9,90,CRITICAL,751971.962962963,5.522222222222222
FAN-IN,8187275B0,100,87,senders,1,7506568.77,6,88,CRITICAL,107453.51578029642,5.738636363636363
FAN-IN,10042BA08,100,86,senders,1,353520.13,8,170,CRITICAL,1229617.0,2.988235294117647
FAN-IN,80BB21160,100,86,senders,1,205732.27,8,87,CRITICAL,236.3723506743738,5.586206896551724
FAN-IN,80898E9E0,100,85,senders,1,251931.03000000003,4,86,CRITICAL,3684.875939849624,5.767441860465116
FAN-IN,80283BC60,100,84,senders,1,280916.675,4,84,CRITICAL,302.5059008654602,5.785714285714286
FAN-IN,80B658F20,100,84,senders,1,186338.19,8,85,CRITICAL,201.79486116866974,5.705882352941177
FAN-IN,812C9E230,100,83,senders,1,338727.58999999997,8,84,CRITICAL,589.224053030303,5.619047619047619
FAN-IN,812C938A0,100,83,senders,1,270040.61,7,84,CRITICAL,730.3578409919767,5.726190476190476
FAN-IN,811E729B0,100,81,senders,1,1461277.0999999999,8,81,CRITICAL,2809969.3,5.790123456790123
FAN-IN,812588260,100,81,senders,1,211043.67,8,82,CRITICAL,37.733045061447434,5.670731707317073
FAN-IN,10042B8A0,100,81,senders,1,137820.22,8,160,CRITICAL,5276243.0,3.20625
FAN-IN,803E2D8C0,100,80,senders,1,5243039.488400001,8,82,CRITICAL,369990.04743894533,5.621951219512195
FAN-IN,816C44DB0,100,80,senders,1,4792699.09,3,81,CRITICAL,230003.2475014697,5.703703703703703
FAN-IN,8185DB6B0,100,80,senders,1,2885575.66,0,80,CRITICAL,10988.989972843117,5.825
FAN-IN,813300F70,100,80,senders,1,1065026.61,8,81,CRITICAL,450.69059801726894,5.654320987654321
FAN-IN,81B052C40,100,80,senders,1,219966.65,8,81,CRITICAL,160.34414345669595,5.62962962962963
FAN-IN,8005071F0,100,80,senders,1,197462.9,6,80,CRITICAL,560.8340897629854,5.7125
FAN-IN,812488FE0,100,79,senders,1,1208092.84,9,83,CRITICAL,1762.068493150685,5.373493975903615
FAN-IN,8132DE760,100,79,senders,1,1057594.95,9,79,CRITICAL,126.2009010302617,5.772151898734177
FAN-IN,804E9AE50,100,79,senders,1,170794.45320000002,7,80,CRITICAL,58.781515593328834,5.6875
FAN-IN,814C353A0,100,78,senders,1,239194.189,8,80,CRITICAL,6090.071428571429,5.5625
FAN-IN,8052D4EC0,100,77,senders,1,7473558.489600001,0,77,CRITICAL,436926.2290834961,5.779220779220779
FAN-IN,80CE9F1A0,100,77,senders,1,5897001.17,8,79,CRITICAL,79977.95658052884,5.443037974683544
FAN-IN,8105C3DE0,100,77,senders,1,215097.961,0,78,CRITICAL,353.72999999999996,5.717948717948718
FAN-IN,8182BA500,100,77,senders,1,205275.87,8,79,CRITICAL,429.37219533655957,5.6455696202531644
FAN-IN,8119ACF60,100,76,senders,1,4771833.949999999,0,76,CRITICAL,15148.75627379716,5.881578947368421
FAN-IN,8182A13E0,100,76,senders,1,1917808.07,3,77,CRITICAL,75820.51507092199,5.740259740259741
FAN-IN,8181AFE60,100,76,senders,1,1411077.4,5,77,CRITICAL,11856.20893970894,5.701298701298701
FAN-IN,8182C4A10,100,76,senders,1,333028.22000000003,7,76,CRITICAL,25541.887719298247,5.802631578947368
FAN-IN,80CDF03F0,100,76,senders,1,294501.74,9,78,CRITICAL,27772.24519230769,5.551282051282051
FAN-IN,8169CA0F0,100,76,senders,1,180585.67,1,76,CRITICAL,564.4811858608895,5.723684210526316
FAN-IN,80A4DB640,100,76,senders,1,177231.99,7,77,CRITICAL,429.7873811581677,5.701298701298701
FAN-IN,80CA609B0,100,75,senders,1,157821.89,1,75,CRITICAL,306.41440101954123,5.76
FAN-IN,81885CC60,100,74,senders,1,8096555.19,8,75,CRITICAL,59060.32296397215,5.56
FAN-IN,815313820,100,74,senders,1,6224603.73,0,74,CRITICAL,9424.91231054278,5.797297297297297
FAN-IN,811B0E520,100,74,senders,1,2471764.594,8,74,CRITICAL,10501.7330296704,5.675675675675675
FAN-IN,814216260,100,74,senders,1,1823671.22,1,75,CRITICAL,90882.71845204712,5.746666666666667
FAN-IN,81421A6A0,100,74,senders,1,1028847.3300000001,8,75,CRITICAL,157418.34141791044,5.773333333333333
FAN-IN,81164ADE0,100,73,senders,1,5443746.568,7,74,CRITICAL,33492.581757601,5.5675675675675675
FAN-IN,8034D7AF0,100,73,senders,1,900627.2170000002,8,75,CRITICAL,111778.17892052697,5.466666666666667
FAN-IN,819B50DE0,100,73,senders,1,222816.15,4,74,CRITICAL,7747.005899705014,5.6891891891891895
FAN-IN,819A72170,100,73,senders,1,215983.87,4,74,CRITICAL,1117.0311355311355,5.6891891891891895
FAN-IN,80AADF3C0,100,73,senders,1,160985.59752,6,74,CRITICAL,49.573687735864475,5.635135135135135
FAN-IN,81A542CD0,100,73,senders,1,157643.93,5,73,CRITICAL,39.62612720453276,5.712328767123288
FAN-IN,80AB3D8C0,100,73,senders,1,145323.27048,0,73,CRITICAL,795.7588727666247,5.808219178082192
FAN-IN,819C18E20,100,72,senders,1,7738438.62,8,74,CRITICAL,1080301.140200286,5.5
FAN-IN,8192B3CB0,100,72,senders,1,3935503.7,9,72,CRITICAL,8639.147481158272,5.638888888888889
FAN-IN,8093087B0,100,72,senders,1,2190631.079,0,72,CRITICAL,159522.83367556467,5.805555555555555
FAN-IN,804B0F3C0,100,72,senders,1,205820.108,7,72,CRITICAL,251.12135633551463,5.75
FAN-IN,809B1BC70,100,72,senders,1,160792.58664,0,72,CRITICAL,36194867.0,5.680555555555555
FAN-IN,80E50AAC0,100,71,senders,1,2614666.89,3,71,CRITICAL,10217.477838442026,5.746478873239437
FAN-IN,8192AAC30,100,71,senders,1,1584863.35,4,71,CRITICAL,14980.446531119043,5.619718309859155
FAN-IN,8042076F0,100,71,senders,1,291888.34,7,72,CRITICAL,1813.5794340669504,5.569444444444445
FAN-IN,80F72D640,100,71,senders,1,264363.35,7,73,CRITICAL,56.67551183388993,5.52054794520548
FAN-IN,8042187A0,100,71,senders,1,249204.08,7,72,CRITICAL,522.7076589024872,5.569444444444445
FAN-IN,81B828E10,100,71,senders,1,189371.2324,3,71,CRITICAL,188.73810289906368,5.746478873239437
FAN-IN,809374E50,100,71,senders,1,179008.96,0,71,CRITICAL,89.45777494150181,5.873239436619718
FAN-IN,810821F10,100,70,senders,1,9091178.0512,8,71,CRITICAL,24399.961420589156,5.577464788732394
FAN-IN,804319B10,100,70,senders,1,6502621.211800001,3,70,CRITICAL,61307.72158036598,5.6571428571428575
FAN-IN,10042B738,100,70,senders,1,6197232.29,8,135,CRITICAL,32503584.000000004,3.022222222222222
FAN-IN,80FCB4060,100,70,senders,1,4071249.43,1,71,CRITICAL,296997.96171875,5.676056338028169
FAN-IN,803250230,100,70,senders,1,1876627.519,8,71,CRITICAL,92318.07855626325,5.591549295774648
FAN-IN,815145A20,100,70,senders,1,1215935.3399999999,6,71,CRITICAL,51296.619230769225,5.676056338028169
FAN-IN,80FC60530,100,70,senders,1,1010197.4700000001,7,71,CRITICAL,15909.562839965647,5.676056338028169
FAN-IN,81977B780,100,70,senders,1,354308.69,2,70,CRITICAL,1545.864849935555,5.742857142857143
FAN-IN,80FC85340,100,70,senders,1,254550.31,6,70,CRITICAL,748.7217484008528,5.7
FAN-IN,81633C5C0,100,70,senders,1,226185.80000000002,7,70,CRITICAL,328.1098375727858,5.742857142857143
FAN-IN,814078CC0,100,70,senders,1,224345.576,5,70,CRITICAL,8673.597183098593,5.671428571428572
FAN-IN,8042F6D80,100,70,senders,1,181187.377,7,70,CRITICAL,577.4747034193999,5.7
FAN-IN,809BD1520,100,70,senders,1,179347.40688,0,70,CRITICAL,38.61344577099732,5.742857142857143
FAN-IN,808898740,100,70,senders,1,175328.24,8,72,CRITICAL,391.63930544593524,5.444444444444445
FAN-IN,810766EC0,100,69,senders,1,9938214.479999999,8,70,CRITICAL,191099.0514330585,5.442857142857143
FAN-IN,808FD2340,100,69,senders,1,8692635.922560003,7,70,CRITICAL,3061856.18829769,5.671428571428572
FAN-IN,812A19BE0,100,69,senders,1,6414341.05,0,69,CRITICAL,13613.505385727141,5.869565217391305
FAN-IN,8136C2440,100,69,senders,1,3891929.63,4,69,CRITICAL,429365.4131944444,5.695652173913044
FAN-IN,81BC0E551,100,69,senders,1,1803562.3443323001,8,70,CRITICAL,147.48153157839977,5.542857142857143
FAN-IN,81BC18E11,100,69,senders,1,1559194.8010181,5,70,CRITICAL,747689.0000000001,5.557142857142857
FAN-IN,806DFE960,100,69,senders,1,1276929.2510000002,6,69,CRITICAL,283620.0474576271,5.6521739130434785
FAN-IN,8031E8090,100,69,senders,1,1170594.57,0,69,CRITICAL,17891.623353185347,5.666666666666667
FAN-IN,803CC7EC0,100,69,senders,1,287661.2186,1,69,CRITICAL,821.4746687595218,5.739130434782608
FAN-IN,808FA7CA0,100,69,senders,1,154047.69744000002,7,70,CRITICAL,66.3200333725952,5.671428571428572
FAN-IN,818649B90,100,69,senders,1,149788.23,0,69,CRITICAL,38.13386374169628,5.826086956521739
FAN-IN,809AE3D00,100,68,senders,1,8246743.594079999,0,68,CRITICAL,60036.92691700547,5.602941176470588
FAN-IN,811939B70,100,68,senders,1,1455153.141,2,68,CRITICAL,19476.093301435405,5.6911764705882355
FAN-IN,816B66C20,100,68,senders,1,355606.39,4,68,CRITICAL,2864.781452437777,5.6911764705882355
FAN-IN,8047352E0,100,68,senders,1,257642.098,0,69,CRITICAL,5419.941214423972,5.63768115942029
FAN-IN,8169C1B10,100,68,senders,1,196526.0,8,68,CRITICAL,907.6950109821148,5.779411764705882
FAN-IN,80305ED30,100,68,senders,1,177000.824,9,68,CRITICAL,95.14751171613479,5.6911764705882355
FAN-IN,8096C1C60,100,68,senders,1,148099.7826,7,68,CRITICAL,58.35964011102957,5.6911764705882355
FAN-IN,8169A2870,100,67,senders,1,1145250.52,1,67,CRITICAL,110269.02320441988,5.641791044776119
FAN-IN,80F7D1A20,100,67,senders,1,344732.79,8,68,CRITICAL,557.1365093907467,5.573529411764706
FAN-IN,10042B930,100,67,senders,1,281817.95,8,131,CRITICAL,1930236.9999999998,3.0381679389312977
